loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
87,4,4,0,4,13,0,1,3,4,0.0,1.0,0,0.9285714290000001,0.75,2,4,20.5,1,0.5,0
75,5,1,0,7,17,0,0,7,5,0.5,1.0,0,0.0,0.8,0,0,13.4,3,1.2,0
24,3,1,0,1,5,3,1,0,3,2.0,0.0,0,0.0,0.666666667,0,0,7.0,4,1.6667,0
1159,17,4,0,7,81,40,4,3,10,0.8214285709999999,0.904761905,8,0.516129032,0.25,2,4,65.94117647,2,0.9412,0
33,2,3,0,3,8,1,1,3,2,2.0,0.0,0,0.96969697,1.0,0,0,15.5,1,0.5,0
195,6,2,0,9,16,11,1,8,5,0.95,0.583333333,11,0.727272727,0.4,1,1,29.5,3,1.0,0
569,17,1,0,7,71,14,2,5,16,0.8660714290000001,0.28571428600000004,1,0.0,0.163398693,1,1,31.64705882,8,1.5294,0
230,14,1,0,4,43,81,1,3,11,0.857142857,0.857142857,0,0.0,0.28571428600000004,0,0,14.92857143,5,1.5714,0
344,10,1,0,15,39,19,4,12,8,0.8888888890000001,0.25,1,0.0,0.228571429,0,0,32.6,3,1.1,0
1,1,1,0,2,1,0,1,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
112,7,1,0,3,22,0,3,1,6,0.5555555560000001,1.0,0,0.0,0.47619047600000003,0,0,14.57142857,4,1.4286,0
2,2,1,0,20,2,1,18,2,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
143,19,1,2,9,21,145,4,5,18,0.9548611109999999,1.0,3,0.0,0.230263158,0,0,5.684210526,1,0.9474,1
105,7,1,0,5,19,21,2,3,7,2.0,0.0,0,0.0,0.2,1,1,14.0,8,2.4286,1
130,9,1,1,4,19,30,1,3,7,0.5,1.0,0,0.0,0.666666667,0,0,13.33333333,4,1.2222,0
322,18,3,0,6,55,79,0,6,15,0.890756303,0.857142857,3,0.698113208,0.268907563,1,1,16.11111111,3,1.0,0
191,27,3,2,25,41,321,2,23,27,0.0,1.0,0,0.535714286,0.084656085,0,0,6.037037037,4,1.1852,1
16,4,1,0,6,5,6,5,1,4,2.0,0.0,0,0.0,0.875,0,0,3.0,1,0.75,0
1224,22,4,0,25,172,151,1,25,10,0.921768707,0.28571428600000004,2,0.787878788,0.178030303,1,1,54.0,12,2.2273,1
2,2,1,0,4,2,1,3,2,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
62,6,2,0,1,12,0,1,0,6,0.0,1.0,0,0.5,0.45833333299999995,1,1,9.0,1,0.8333,0
586,9,4,0,9,61,14,0,9,7,0.770833333,1.0,1,0.9069767440000001,0.333333333,4,4,63.44444444,8,2.1111,0
70,8,1,0,6,21,28,3,3,6,1.0,0.0,0,0.0,0.175,0,0,7.625,3,1.25,0
712,36,3,1,19,106,272,4,15,26,0.8628571429999999,1.0,3,0.513888889,0.175,0,0,18.36111111,12,1.3889,0
511,6,4,0,10,33,0,0,10,6,0.6,1.0,0,0.939759036,0.5555555560000001,1,1,83.5,1,0.8333,1
7,2,3,0,1,3,1,1,0,2,2.0,0.0,0,0.947368421,0.75,1,1,2.5,1,0.5,0
24,24,1,0,24,24,276,4,20,24,2.0,0.0,0,0.0,0.089285714,0,0,0.0,1,1.0,0
157,4,1,0,6,33,0,1,5,2,0.333333333,1.0,1,0.0,0.533333333,0,0,37.5,2,0.75,0
201,7,4,0,13,25,0,4,9,7,0.45833333299999995,1.0,2,0.853658537,0.39285714299999996,1,3,27.14285714,4,2.1429,0
404,14,3,0,7,33,65,0,7,14,0.91025641,1.0,1,0.74,0.595238095,2,3,27.0,2,1.0,1
198,25,2,7,27,38,0,8,22,21,0.666666667,1.0,0,0.28125,0.092,0,0,6.8,2,0.96,0
112,8,3,0,4,17,18,0,4,6,0.7142857140000001,1.0,0,0.8409090909999999,0.75,0,0,12.625,4,1.75,0
312,15,3,15,27,41,57,17,11,13,0.818181818,1.0,0,0.725490196,0.45,0,0,19.06666667,4,1.1333,0
466,31,3,0,16,79,365,4,14,29,0.9055555559999999,1.0,3,0.560606061,0.20952381,0,0,13.64516129,4,1.2581,0
566,9,1,0,5,57,34,2,3,2,1.083333333,0.222222222,0,0.0,0.303571429,0,0,60.88888889,2,0.8889,1
45,4,1,0,4,8,4,0,4,3,0.666666667,1.0,1,0.0,0.5555555560000001,0,0,10.0,1,0.5,0
48,2,2,0,3,13,1,1,2,2,2.0,0.0,0,0.875,0.75,0,0,23.0,5,2.5,0
143,9,6,0,12,28,6,4,8,4,0.125,1.0,0,0.953125,0.288888889,5,18,14.77777778,4,1.5556,0
147,5,1,0,1,24,0,0,1,4,0.5625,1.0,0,0.0,0.6,0,0,27.6,1,0.8,0
390,15,1,4,12,53,71,5,8,5,0.976190476,0.333333333,2,0.0,0.228571429,0,0,24.4,18,2.3333,1
100,5,3,0,5,19,0,0,5,5,0.666666667,1.0,0,0.9024390240000001,0.533333333,1,1,18.4,1,0.8,0
199,13,5,0,9,34,68,6,4,12,0.75,1.0,0,0.837837838,0.292307692,2,8,14.15384615,5,2.1538,0
251,10,5,0,5,25,0,1,4,6,0.703703704,1.0,1,0.7777777779999999,0.375,2,4,23.2,5,1.6,0
396,18,3,2,31,62,0,23,8,16,0.6176470589999999,1.0,1,0.6521739129999999,0.215277778,1,1,20.77777778,5,1.8889,0
22,0,1,0,2,0,0,2,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
87,4,4,0,4,13,0,1,3,4,0.0,1.0,0,0.9285714290000001,0.75,2,4,20.5,1,0.5,0
615,31,2,0,8,77,317,5,3,22,0.8583333329999999,0.916666667,0,0.469387755,0.14,1,1,18.451612899999997,5,1.5161,1
224,12,3,0,11,38,2,2,10,8,0.409090909,1.0,0,0.731707317,0.197916667,2,3,17.5,4,1.8333,1
234,16,4,0,7,38,84,0,7,14,0.9435897440000001,0.46153846200000004,0,0.761904762,0.375,2,3,12.8125,6,1.3125,0
159,9,2,0,4,19,10,1,3,6,0.729166667,1.0,1,0.529411765,0.27777777800000003,1,1,16.0,3,1.1111,0
31,2,2,0,9,9,1,5,4,2,2.0,0.0,0,0.923076923,0.666666667,0,0,14.5,1,0.5,0
77,5,2,0,8,16,8,1,7,1,0.875,0.5,0,0.571428571,0.4375,1,2,14.0,2,0.8,0
111,7,1,0,3,22,0,3,1,6,0.5555555560000001,1.0,0,0.0,0.47619047600000003,0,0,14.42857143,4,1.4286,0
262,7,3,0,7,38,0,0,7,7,0.666666667,1.0,0,0.860465116,0.342857143,2,2,35.71428571,1,0.8571,0
66,2,2,0,7,13,1,1,6,2,2.0,1.0,0,0.958333333,1.0,0,0,31.5,1,0.5,0
399,26,4,0,4,34,203,0,4,26,0.88,1.0,0,0.671052632,0.487179487,1,1,13.88461538,1,0.9615,0
1167,25,1,10,26,103,134,10,16,3,0.77173913,1.0,9,0.0,0.226190476,0,0,44.76,29,4.68,1
224,6,5,0,14,29,0,5,9,6,0.7,0.75,2,0.88372093,0.41666666700000005,1,4,35.66666667,8,2.6667,0
183,13,1,0,7,28,20,2,5,12,0.80952381,1.0,2,0.0,0.3,0,0,12.53846154,7,1.3846,0
216,10,4,0,14,35,11,1,13,8,0.7111111109999999,1.0,1,0.896551724,0.32,1,1,20.1,10,2.1,1
51,4,1,1,8,10,0,6,2,4,0.0,1.0,0,0.0,0.625,0,0,11.5,1,0.75,0
1139,28,3,0,18,132,130,3,15,19,0.846560847,0.9285714290000001,2,0.596774194,0.151515152,3,5,39.17857143,6,1.6786,1
33,2,3,0,3,8,1,1,3,2,2.0,0.0,0,0.96969697,1.0,0,0,15.5,1,0.5,0
689,23,1,0,4,56,107,3,2,18,0.636363636,1.0,2,0.0,0.260869565,0,0,28.73913043,7,2.1304,1
290,25,1,1,13,59,248,9,4,20,0.875,1.0,1,0.0,0.173333333,0,0,10.36,6,1.4,0
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
250,9,2,0,0,23,0,0,0,9,0.53125,1.0,0,0.5625,0.38888888899999996,1,2,26.33333333,1,0.7778,0
151,10,3,6,20,21,23,18,2,5,0.814814815,1.0,1,0.692307692,0.228571429,1,2,13.8,1,0.8,0
298,17,5,0,15,57,22,0,15,15,0.583333333,1.0,1,0.8699186990000001,0.264705882,4,7,16.35294118,4,1.2353,0
1,1,1,0,19,1,0,19,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
46,4,3,0,4,16,0,1,4,4,0.333333333,1.0,0,0.727272727,0.5,2,3,10.25,1,0.75,0
213,12,5,0,10,52,60,2,9,10,0.545454545,1.0,0,0.873417722,0.27777777800000003,3,6,16.66666667,4,1.4167,0
163,7,5,0,6,31,0,0,6,6,0.25,1.0,0,0.947916667,0.28571428600000004,3,10,22.0,5,1.4286,0
24,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
307,22,4,0,7,45,183,0,7,18,0.9495798320000001,0.470588235,0,0.695652174,0.386363636,2,3,12.18181818,11,1.5455,0
282,8,3,0,2,39,10,0,2,8,0.7142857140000001,1.0,0,0.8409090909999999,0.325,1,1,33.75,4,1.25,0
386,12,1,0,9,46,34,0,9,11,0.7159090909999999,1.0,0,0.0,0.333333333,0,0,30.5,3,1.1667,0
2011,32,2,0,4,40,330,2,2,2,0.772759857,0.7777777779999999,1,0.225,0.20625,1,1,60.4375,26,4.0938,0
1,1,1,0,9,1,0,8,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
322,21,1,0,24,48,116,20,7,18,0.814285714,1.0,1,0.0,0.253968254,0,0,14.0,3,1.4762,0
698,41,3,2,52,102,560,26,26,38,0.796428571,1.0,1,0.434782609,0.076352068,1,3,15.85365854,5,1.6585,0
654,17,1,0,2,81,100,1,1,9,0.7125,0.8,0,0.0,0.27450980399999997,0,0,37.17647059,7,2.0588,0
221,10,5,0,7,32,0,1,6,7,0.688888889,1.0,0,0.7777777779999999,0.3,2,5,20.6,5,1.2,0
730,15,4,2,18,55,37,2,16,9,0.728571429,1.0,4,0.846153846,0.193333333,3,7,47.0,12,2.4667,1
559,16,3,0,3,41,84,1,2,16,0.6740740740000001,1.0,2,0.580645161,0.25,2,8,33.375,1,0.8125,1
1273,17,4,0,10,83,70,1,10,10,0.9655172409999999,1.0,0,0.8297872340000001,0.176470588,2,2,72.17647059,8,2.1765,0
2199,81,3,0,35,213,2518,7,35,74,0.94,0.966666667,10,0.318965517,0.1375,3,3,25.77777778,13,1.6543,1
106,6,4,0,3,20,15,0,3,5,2.0,0.0,0,0.936708861,0.5555555560000001,1,2,16.66666667,4,1.3333,0
769,28,3,0,18,94,220,2,18,18,0.877314815,1.0,3,0.587301587,0.11904761900000001,1,1,25.89285714,22,2.7143,0
315,8,3,0,10,37,0,0,10,6,0.628571429,1.0,1,0.8409090909999999,0.325,0,0,37.75,1,0.875,0
135,6,3,0,5,27,3,1,5,4,0.4,1.0,0,0.880952381,0.5,0,0,21.16666667,2,1.0,0
23,3,4,3,32,9,3,28,4,2,2.0,0.0,0,0.9886363640000001,0.666666667,3,4,6.666666667,2,0.6667,0
16,4,1,0,8,5,6,7,1,4,2.0,0.0,0,0.0,0.875,0,0,3.0,1,0.75,0
334,16,1,3,13,38,80,6,7,12,0.876190476,0.857142857,0,0.0,0.28571428600000004,0,0,19.4375,8,1.6875,0
104,3,1,0,3,19,0,0,3,2,0.75,0.5,0,0.0,0.666666667,0,0,33.0,1,0.6667,0
457,9,3,1,11,53,16,1,10,7,0.75,1.0,0,0.8222222220000001,0.271604938,2,2,49.22222222,5,1.3333,1
308,12,5,0,6,37,0,1,5,7,0.696969697,1.0,0,0.736842105,0.3,2,5,24.16666667,7,1.3333,0
122,8,2,0,6,15,6,0,6,8,0.7428571429999999,1.0,1,0.5625,0.4375,0,0,13.625,2,1.125,0
138,7,3,0,6,17,1,0,6,7,0.7,1.0,0,0.842105263,0.428571429,0,0,18.0,1,0.8571,0
93,4,1,0,1,10,2,1,0,4,0.8666666670000001,1.0,0,0.0,0.5,0,0,21.0,5,1.75,0
150,7,5,0,5,22,0,1,4,5,0.5555555560000001,1.0,0,0.848484848,0.47619047600000003,2,5,20.0,4,1.1429,0
1178,17,4,0,7,81,40,4,3,10,0.8238636359999999,0.9090909090000001,8,0.516129032,0.25,2,4,67.0,2,1.0,0
57,4,5,0,5,19,6,0,5,4,2.0,0.0,0,0.9784946240000001,0.625,2,4,13.25,2,1.0,0
41,3,4,0,5,11,1,1,4,1,0.5,1.0,1,0.9714285709999999,0.75,1,2,12.33333333,3,1.0,1
48,4,3,0,5,10,2,0,5,4,0.666666667,1.0,0,0.925,0.5,0,0,10.5,1,0.75,0
39,6,3,5,18,8,3,15,3,6,0.4,1.0,0,0.857142857,0.5,0,0,5.333333333,3,1.3333,0
817,28,3,0,26,89,246,17,14,16,0.771604938,1.0,0,0.578125,0.24107142899999998,1,5,27.96428571,16,2.4286,1
1100,46,4,0,39,135,17,2,37,40,0.8837606840000001,1.0,3,0.639344262,0.074666667,3,5,22.63043478,16,1.6739,1
109,8,1,0,9,13,12,8,1,8,0.428571429,1.0,0,0.0,0.5,0,0,12.25,3,1.125,0
1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
137,6,3,0,5,24,1,0,5,6,0.7,1.0,0,0.880952381,0.41666666700000005,3,3,21.16666667,1,0.8333,0
23,2,3,0,3,7,1,1,3,2,2.0,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
527,27,1,0,3,63,297,1,2,10,0.778846154,0.0,2,0.0,0.37962963,0,0,18.22222222,11,1.4444,0
185,9,3,0,5,26,16,0,5,7,0.75,1.0,0,0.8,0.38888888899999996,0,0,19.0,2,1.0,1
317,11,3,0,14,37,19,1,13,9,0.75,1.0,1,0.787234043,0.327272727,1,1,27.27272727,21,3.0,0
81,5,4,0,5,18,10,0,5,4,2.0,0.0,0,0.9487179490000001,0.8,1,2,15.2,3,1.2,0
181,8,3,0,9,31,0,4,5,6,0.428571429,1.0,0,0.833333333,0.3125,1,1,21.375,5,2.0,0
130,4,4,0,3,7,0,1,2,4,0.0,1.0,0,0.9285714290000001,0.75,2,4,31.0,1,0.5,0
148,7,1,0,15,23,5,7,8,6,0.444444444,1.0,2,0.0,0.523809524,0,0,19.71428571,3,1.1429,0
134,5,4,0,6,17,0,1,6,5,0.55,0.0,0,0.9272727270000001,0.533333333,1,1,24.8,1,0.8,0
81,5,4,0,1,9,10,1,0,3,0.75,0.0,0,0.924528302,0.44,2,2,15.0,5,2.0,0
31,2,2,0,7,9,1,3,4,2,2.0,0.0,0,0.923076923,0.666666667,0,0,14.5,1,0.5,0
76,10,1,0,3,13,31,1,2,10,0.703703704,1.0,1,0.0,0.375,0,0,6.3,2,1.1,0
182,2,1,0,6,30,0,0,6,0,0.0,1.0,2,0.0,0.6,0,0,88.5,9,4.5,0
4,3,1,0,2,3,3,2,0,3,1.5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
1082,7,1,0,2,8,0,2,0,1,0.5,0.0,0,0.0,0.666666667,0,0,153.28571430000002,2,0.8571,0
82,3,4,0,3,20,3,0,3,1,2.0,0.0,0,0.956521739,0.5,1,1,26.33333333,6,2.3333,0
56,2,4,0,4,13,1,0,4,1,2.0,0.0,0,0.980392157,1.0,1,2,27.0,4,2.0,0
108,4,4,0,4,14,0,0,4,4,0.5,0.5,0,0.944444444,0.75,3,3,25.5,1,0.75,0
1133,55,3,8,20,106,1313,8,12,9,0.9565527070000001,1.0,2,0.406593407,0.195454545,0,0,19.12727273,10,1.8545,0
20,3,1,0,0,4,3,0,0,3,2.0,0.0,0,0.0,0.5,0,0,5.666666667,2,1.0,0
5,5,1,0,11,5,10,7,4,5,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
372,14,3,0,7,46,27,0,7,8,0.837606838,0.666666667,0,0.74,0.214285714,1,1,24.92857143,5,1.8571,0
285,7,5,0,5,19,1,1,4,5,0.523809524,1.0,0,0.848484848,0.47619047600000003,2,5,38.71428571,4,1.1429,0
309,11,3,0,3,24,17,0,3,10,0.671428571,1.0,0,0.787234043,0.545454545,0,0,26.45454545,11,1.9091,0
130,10,3,0,2,20,21,0,2,9,0.6,1.0,0,0.804347826,0.4,1,1,11.5,1,0.9,0
168,11,5,0,13,30,5,4,9,9,0.65,1.0,0,0.91,0.327272727,2,10,13.90909091,3,1.2727,1
4,1,4,0,1,2,0,0,1,1,2.0,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
1423,28,4,1,21,123,302,3,18,11,0.868945869,1.0,0,0.75,0.158024691,4,5,49.35714286,3,1.1071,0
4,4,1,0,6,4,6,3,4,4,2.0,0.0,0,0.0,0.625,0,0,0.0,1,1.0,1
75,6,3,0,5,15,1,0,5,6,0.7,1.0,0,0.880952381,0.5555555560000001,0,0,10.83333333,1,0.8333,1
122,20,2,5,20,25,0,5,18,18,0.0,1.0,0,0.321428571,0.10277777800000001,0,0,5.05,1,0.95,0
225,5,1,0,13,28,10,1,12,1,1.0,0.5,0,0.0,0.333333333,0,0,43.6,2,1.0,1
19,3,1,0,0,7,0,0,0,3,0.0,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,0
184,18,3,2,10,43,61,2,8,16,0.857142857,1.0,1,0.685185185,0.38888888899999996,0,0,8.833333332999999,1,0.9444,0
197,8,5,0,10,23,0,6,4,8,0.761904762,0.5,0,0.8444444440000001,0.35,1,4,22.875,6,2.25,0
402,15,2,1,7,49,75,2,5,9,0.75,1.0,0,0.578947368,0.32592592600000003,1,1,25.53333333,1,0.5333,1
147,8,6,0,7,31,16,0,7,4,0.80952381,1.0,1,0.9625,0.35714285700000004,3,9,17.0,2,0.875,1
211,6,1,0,5,26,15,1,4,0,2.0,0.0,0,0.0,0.4,0,0,34.16666667,3,1.3333,0
95,6,3,0,6,16,5,0,6,5,0.7333333329999999,1.0,0,0.880952381,0.5,0,0,14.33333333,1,0.8333,0
129,10,1,1,6,20,39,1,5,7,0.5555555560000001,1.0,0,0.0,0.525,0,0,11.8,4,1.2,0
67,2,4,0,5,15,1,0,5,1,2.0,0.0,0,0.980392157,1.0,1,2,32.5,4,2.0,0
33,2,3,0,3,8,1,1,3,2,2.0,0.0,0,0.96969697,1.0,0,0,15.5,1,0.5,0
401,27,1,0,10,60,145,1,9,26,0.648351648,1.0,4,0.0,0.314814815,0,0,13.59259259,6,1.5185,0
1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
0,0,1,0,4,0,0,2,2,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
149,8,6,0,10,31,18,0,10,4,0.80952381,1.0,1,0.9625,0.35714285700000004,3,9,17.25,2,0.875,0
3,3,1,0,17,3,3,17,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
20,2,2,0,1,6,1,0,1,1,2.0,0.0,0,0.875,0.75,1,1,9.0,1,0.5,0
196,3,1,0,3,17,0,2,1,3,0.25,1.0,0,0.0,0.666666667,0,0,63.0,2,1.0,0
45,6,2,0,1,15,0,1,0,6,0.0,1.0,0,0.642857143,0.444444444,1,1,6.333333333,1,0.8333,0
602,28,1,0,31,57,266,29,4,24,0.641975309,1.0,0,0.0,0.19753086399999997,0,0,20.39285714,16,2.25,0
5,1,3,0,6,2,0,6,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
47,2,1,0,1,11,0,1,0,1,0.0,1.0,0,0.0,0.833333333,0,0,22.0,3,1.5,0
3,3,1,0,69,3,3,69,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
157,15,4,0,243,27,0,242,1,15,0.39285714299999996,1.0,1,0.6190476189999999,0.322222222,1,3,9.333333332999999,2,0.6667,0
145,10,3,0,9,33,3,0,9,8,0.7222222220000001,1.0,1,0.804347826,0.4,2,4,13.1,2,1.3,0
20,4,1,0,2,7,6,1,1,4,2.0,0.0,0,0.0,0.875,0,0,4.0,1,0.75,0
141,7,3,0,8,25,0,0,8,7,0.625,1.0,0,0.860465116,0.857142857,1,1,18.57142857,1,0.8571,0
835,20,1,0,7,79,136,5,5,10,0.897506925,1.0,1,0.0,0.19375,0,0,39.8,10,1.95,0
199,14,3,0,10,44,0,0,10,14,0.7307692309999999,1.0,1,0.74,0.255102041,2,4,12.92857143,2,1.4286,0
404,14,3,0,8,34,65,0,8,14,0.91025641,1.0,1,0.74,0.595238095,1,2,27.0,2,1.0,0
23,2,3,0,3,7,1,1,3,2,2.0,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
104,9,6,0,10,24,36,4,7,8,2.0,0.0,0,0.8888888890000001,0.40740740700000005,3,8,10.55555556,2,1.6667,0
60,9,3,0,0,16,34,0,0,8,0.0,1.0,0,0.8,0.666666667,1,1,5.555555556,2,1.0,0
237,3,2,1,7,40,3,2,5,1,2.0,0.0,0,0.9,0.5555555560000001,1,1,78.0,8,3.0,0
1,1,1,0,10,1,0,8,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
881,26,4,0,12,109,233,1,12,20,0.892,1.0,1,0.709302326,0.157051282,2,2,32.11538462,4,1.0769,1
75,10,1,28,67,14,35,66,2,10,0.740740741,1.0,2,0.0,0.32,0,0,6.2,3,1.1,0
269,26,6,0,5,42,233,0,5,19,0.8,1.0,0,0.857142857,0.269230769,1,7,9.115384615,3,1.3846,0
193,5,3,0,7,26,6,2,5,5,1.05,1.0,0,0.882352941,0.533333333,0,0,36.6,5,1.6,1
212,7,3,0,10,46,9,1,9,4,0.7333333329999999,0.6,0,0.860465116,0.28571428600000004,1,1,28.57142857,4,2.0,1
115,1,1,0,1,13,0,1,0,0,2.0,0.0,0,0.0,1.0,0,0,100.0,0,0.0,0
91,5,1,1,3,13,8,1,2,3,0.875,0.5,0,0.0,0.26666666699999997,0,0,16.4,4,1.6,1
712,25,1,0,15,108,244,0,15,15,0.81547619,1.0,4,0.0,0.178030303,0,0,26.92,8,1.48,1
43,7,1,0,24,8,3,24,0,7,0.666666667,1.0,0,0.0,0.7142857140000001,0,0,4.714285714,1,0.8571,0
35,4,1,0,5,7,4,3,2,4,0.333333333,1.0,1,0.0,0.583333333,0,0,7.5,2,1.0,0
677,22,3,0,12,68,133,7,6,16,0.571428571,1.0,0,0.588235294,0.26623376600000004,2,3,29.59090909,9,2.9545,1
340,12,1,0,4,37,0,3,1,1,0.7662337659999999,1.0,0,0.0,0.818181818,0,0,26.16666667,3,1.6667,0
856,23,4,0,13,96,181,0,13,16,0.7159090909999999,1.0,1,0.655737705,0.22727272699999998,0,0,35.86956522,5,1.2609,1
200,4,3,0,8,39,0,0,8,4,0.333333333,1.0,0,0.925,0.5,1,1,48.5,1,0.75,0
457,21,4,0,15,72,54,1,14,16,0.835,0.9,2,0.8041237109999999,0.194444444,2,2,20.28571429,3,1.0,1
182,10,1,0,5,18,21,5,0,8,0.728395062,1.0,0,0.0,0.34,0,0,16.3,7,1.5,1
487,7,2,0,11,74,15,0,11,2,0.7222222220000001,0.333333333,0,0.727272727,0.367346939,2,4,68.14285714,13,3.1429,1
1020,34,3,0,9,106,435,0,9,15,0.9330143540000001,0.947368421,3,0.536231884,0.18855218899999998,2,2,28.44117647,46,3.0588,1
0,0,1,0,4,0,0,2,2,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
1369,42,2,0,20,115,703,14,8,25,0.8818998720000001,0.684210526,1,0.478873239,0.176829268,1,5,31.14285714,12,1.9286,0
44,2,2,0,6,14,1,1,5,2,2.0,0.0,0,0.958333333,1.0,0,0,21.0,1,0.5,0
261,7,5,0,8,26,0,4,4,7,0.666666667,0.0,0,0.8636363640000001,0.342857143,2,5,35.71428571,8,3.0,0
5,5,1,0,31,5,10,31,0,5,2.0,0.0,0,0.0,0.533333333,0,0,0.0,1,1.0,0
172,8,5,0,5,26,0,1,4,5,0.571428571,1.0,0,0.8235294120000001,0.375,2,5,20.125,4,1.125,0
68,4,4,0,3,14,6,0,3,3,2.0,0.0,0,0.961038961,0.5,1,2,16.0,2,1.0,0
144,5,1,0,4,20,0,0,4,4,0.333333333,1.0,1,0.0,0.9,0,0,27.2,5,2.2,0
119,9,1,0,5,19,8,4,1,9,0.53125,1.0,0,0.0,0.518518519,0,0,11.77777778,3,1.4444,0
1561,39,1,0,25,150,625,8,21,24,0.878718535,0.913043478,1,0.0,0.111111111,0,0,38.43589744,27,2.2308,1
55,2,4,0,4,12,1,0,4,1,2.0,0.0,0,0.980392157,1.0,1,2,26.5,4,2.0,0
82,3,2,0,7,18,3,1,6,1,1.25,0.0,0,0.666666667,0.583333333,1,2,25.66666667,1,0.6667,0
437,26,1,0,9,62,119,1,8,24,0.68,1.0,4,0.0,0.317307692,0,0,15.53846154,6,1.6923,1
89,3,1,0,5,19,1,0,5,2,0.5,1.0,0,0.0,0.5,0,0,28.33333333,1,0.3333,0
1,1,1,0,36,1,0,35,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
116,3,2,0,8,24,3,1,7,2,2.0,0.0,0,0.92,0.5555555560000001,0,0,37.66666667,4,1.6667,0
719,26,3,0,33,80,201,26,8,20,0.573333333,0.666666667,2,0.5660377360000001,0.152727273,2,11,26.53846154,14,2.2692,0
7,2,3,0,2,3,1,2,0,2,2.0,0.0,0,0.9090909090000001,0.75,1,1,2.5,1,0.5,0
34,3,2,0,2,5,0,1,1,3,0.0,1.0,1,0.818181818,0.5,1,2,10.0,1,0.6667,0
185,8,1,2,5,22,6,4,1,6,0.6785714290000001,1.0,0,0.0,0.625,0,0,21.125,4,1.875,1
1220,33,2,0,15,130,434,2,14,23,0.9408482140000001,0.9285714290000001,2,0.507936508,0.328125,1,5,35.12121212,26,2.5152,0
37,2,2,0,6,11,1,1,5,2,2.0,0.0,0,0.958333333,1.0,0,0,17.5,1,0.5,0
135,6,1,0,3,25,0,1,2,6,0.3,1.0,0,0.0,0.444444444,0,0,21.16666667,4,2.0,0
38,3,2,0,19,10,3,14,5,3,2.0,0.0,0,0.923076923,0.583333333,0,0,11.66666667,1,0.3333,0
30,3,2,0,4,6,0,1,3,3,0.0,1.0,0,0.818181818,0.666666667,0,0,8.666666667000001,2,1.0,0
299,8,5,0,11,30,0,5,6,8,0.816326531,0.428571429,0,0.8444444440000001,0.35,1,4,35.5,11,3.125,0
615,31,1,0,5,70,407,2,3,13,0.904761905,0.904761905,2,0.0,0.316129032,0,0,18.16129032,11,1.4516,0
1270,6,3,0,3,30,0,0,3,5,0.6,1.0,0,0.880952381,0.5555555560000001,1,1,210.0,2,1.0,0
26,4,3,0,3,7,0,0,3,4,0.0,1.0,0,0.869565217,0.625,0,0,5.25,1,0.75,0
89,8,1,0,2,21,26,1,1,5,0.7142857140000001,1.0,0,0.0,0.14285714300000002,0,0,10.0,2,0.875,0
332,11,3,0,14,39,19,1,13,9,0.75,1.0,1,0.787234043,0.327272727,1,1,28.63636364,21,3.0,0
877,25,2,0,18,117,230,2,17,14,0.958333333,0.7894736840000001,0,0.571428571,0.222222222,1,4,33.32,5,1.64,1
134,18,1,1,8,20,129,3,5,17,0.952941176,1.0,3,0.0,0.229166667,0,0,5.6111111110000005,1,0.9444,0
1171,34,1,1,33,67,437,27,6,21,0.752525253,1.0,2,0.0,0.257575758,0,0,32.91176471,23,2.5,0
328,10,5,0,6,30,0,1,5,6,0.688888889,1.0,1,0.7777777779999999,0.375,2,5,30.8,12,2.3,0
