loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
371,15,7.588235293999999,34,258,7.764705882,44,264,1.588235294,3,54,15.0,15,15,0,34.0,34,34,1,5.0,5,5,0.0,0,0,0.5,3,17,1.529411765,5,52,1
156,0,3.333333333,26,70,4.714285714,24,99,1.095238095,2,23,6.0,6,6,0,21.0,21,21,1,0.0,0,0,0.0,0,0,0.666666667,3,14,1.571428571,7,33,0
129,0,5.25,15,63,7.75,27,93,2.166666667,5,26,2.0,2,2,0,12.0,12,12,1,3.0,3,3,0.0,0,0,1.083333333,2,13,3.166666667,11,38,1
47,0,2.6,8,13,5.2,14,26,1.4,2,7,1.0,1,1,0,4.0,4,4,1,2.0,2,2,1.0,1,1,0.4,1,2,2.0,3,10,0
19,0,0.25,1,1,1.5,3,6,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,1.0,1,4,0
104,0,4.444444444,11,40,7.333333333,20,66,1.666666667,3,15,7.0,7,7,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.8888888890000001,2,8,2.666666667,4,24,0
34,0,1.4,7,7,3.2,10,16,1.2,2,6,5.0,5,5,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,3,3,1.2,2,6,0
56,0,0.666666667,2,6,3.222222222,9,29,1.333333333,2,12,2.0,2,2,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.8888888890000001,3,8,1.777777778,4,16,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,1.6,4,8,0.0,0,0,0
12,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,1.0,1,2,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.75,2,3,0.0,0,0,0
126,0,9.833333332999999,18,59,15.0,22,90,2.333333333,3,14,7.0,7,7,0,6.0,6,6,1,3.0,3,3,0.0,0,0,2.0,4,12,4.666666667,8,28,0
854,9,5.254545455,49,289,11.83636364,96,651,1.836363636,5,101,4.0,26,28,0,7.857142857,29,55,1,1.714285714,12,12,0.0,0,0,0.727272727,2,40,2.763636364,15,152,0
186,1,7.363636363999999,20,81,11.90909091,39,131,1.545454545,3,17,6.0,6,6,0,11.0,11,11,1,4.0,4,4,0.0,0,0,0.909090909,2,10,2.727272727,6,30,0
11,0,2.0,2,2,2.0,2,2,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,1.0,1,1,0
93,2,2.083333333,6,25,4.583333333,15,55,1.333333333,2,16,4.0,4,4,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.583333333,1,7,1.666666667,5,20,0
738,0,5.327586207,19,309,9.724137931,37,564,1.913793103,4,111,4.666666667,8,14,0,18.0,52,54,1,0.666666667,2,2,1.333333333,4,4,0.965517241,3,56,3.534482759,10,205,0
90,0,3.272727273,17,36,4.454545455,23,49,1.272727273,3,14,2.0,4,4,0,4.0,6,8,1,0.0,0,0,1.5,3,3,1.727272727,4,19,1.545454545,5,17,0
78,0,1.3125,3,21,1.75,7,28,1.125,2,18,1.0,1,1,0,16.0,16,16,1,0.0,0,0,0.0,0,0,0.6875,1,11,1.25,3,20,0
48,0,0.166666667,1,2,1.166666667,3,14,1.0,1,12,3.0,3,3,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.583333333,2,7,1.083333333,2,13,0
390,0,0.019417476,2,2,0.048543689,5,5,0.009708738,1,1,0.0,0,0,0,0.0,0,0,1,221.0,221,221,103.0,103,103,3.757281553,11,387,0.019417476,2,2,1
26,0,0.333333333,1,1,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.0,1,3,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,9.0,9,9,0,0.0,0,0,0.0,0,0,0.111111111,1,1,0.0,0,0,0
77,0,2.416666667,8,29,3.5,16,42,1.25,2,15,0.0,0,0,0,0.0,0,0,1,2.0,2,2,12.0,12,12,1.25,3,15,1.666666667,4,20,0
13,0,3.0,3,6,2.5,3,5,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.0,0,0,1.5,2,3,0
29,0,3.5,7,7,6.5,12,13,2.0,3,4,0.0,0,0,0,2.0,2,2,1,1.0,1,1,0.0,0,0,1.5,3,3,2.0,3,4,0
179,0,1.466666667,13,44,3.0333333330000003,12,91,1.166666667,3,35,13.0,13,13,0,28.0,28,28,1,2.0,2,2,2.0,2,2,0.5,1,15,1.466666667,4,44,0
35,0,2.5,6,15,2.0,4,12,1.0,1,6,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,1,5,1.0,1,6,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,0.375,1,3,0.0,0,0,0
169,1,7.545454545,17,83,9.181818182,29,101,2.272727273,7,25,4.0,4,4,0,11.0,11,11,1,3.0,3,3,0.0,0,0,1.545454545,3,17,2.636363636,10,29,0
160,2,3.384615385,12,44,10.53846154,47,137,1.769230769,4,23,7.0,7,7,0,13.0,13,13,1,0.0,0,0,0.0,0,0,1.384615385,6,18,2.384615385,7,31,0
201,0,4.0,31,104,4.961538462,38,129,1.346153846,5,35,10.0,10,10,0,26.0,26,26,1,0.0,0,0,0.0,0,0,1.269230769,2,33,1.730769231,9,45,0
1000,1,3.203703704,12,173,16.0,77,864,1.87037037,5,101,12.0,12,12,0,54.0,54,54,1,0.0,0,0,0.0,0,0,0.37037037,3,20,2.555555556,19,138,1
23,0,0.2,1,1,1.6,3,8,1.0,1,5,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,3,5,1.0,1,5,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,1.666666667,2,10,0.0,0,0,0
179,0,3.722222222,8,67,7.333333333,19,132,1.888888889,3,34,1.0,1,1,0,10.0,10,10,1,2.0,2,2,8.0,8,8,1.277777778,3,23,3.222222222,7,58,0
60,0,0.0,0,0,1.6,4,24,1.0,1,15,1.0,1,1,0,15.0,15,15,1,0.0,0,0,0.0,0,0,0.8,4,12,1.0,1,15,0
236,0,7.230769231,32,94,13.92307692,58,181,2.615384615,4,34,0.0,0,0,0,13.0,13,13,1,0.0,0,0,0.0,0,0,1.0,2,13,5.461538462,21,71,0
104,0,4.5,14,36,10.25,30,82,2.125,5,17,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.25,1,2,3.75,9,30,0
398,0,2.8636363639999995,14,126,6.795454545,50,299,1.545454545,6,68,5.0,5,5,0,40.0,40,40,1,0.0,0,0,4.0,4,4,0.545454545,2,24,2.75,14,121,1
528,0,3.46875,14,111,13.84375,52,443,2.34375,6,75,11.0,11,11,0,32.0,32,32,1,1.0,1,1,0.0,0,0,1.4375,4,46,4.71875,16,151,0
132,0,2.0,7,30,5.133333333,18,77,1.4,4,21,2.0,2,4,0,7.5,10,15,1,0.0,0,0,0.0,0,0,0.8666666670000001,2,13,2.666666667,9,40,0
31,0,3.0,8,9,5.0,13,15,1.333333333,2,4,0.0,0,0,0,3.0,3,3,1,2.0,2,2,0.0,0,0,0.333333333,1,1,1.666666667,3,5,1
29,0,4.333333333,10,13,5.333333333,10,16,1.0,1,3,0.0,0,0,0,3.0,3,3,1,1.0,1,1,0.0,0,0,0.666666667,1,2,1.333333333,2,4,0
93,0,0.909090909,2,10,5.727272727000001,19,63,1.363636364,2,15,4.0,4,4,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.909090909,3,10,2.636363636,10,29,0
132,0,3.909090909,7,43,8.181818182,17,90,1.909090909,3,21,4.0,4,4,0,11.0,11,11,1,2.0,2,2,0.0,0,0,1.0,2,11,3.181818182,7,35,1
72,0,1.2,4,12,4.0,11,40,1.3,3,13,6.0,6,6,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.7,4,7,1.9,4,19,0
130,0,3.785714286,27,53,5.857142857,39,82,1.285714286,3,18,7.0,7,7,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.7857142859999999,2,11,1.357142857,4,19,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.5,1,2,0.0,0,0,0
12,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
115,0,3.692307692,15,48,4.769230769,15,62,1.230769231,2,16,1.0,1,1,0,13.0,13,13,1,6.0,6,6,0.0,0,0,0.615384615,2,8,1.5384615380000002,3,20,0
35,0,1.6,3,8,3.6,9,18,1.6,3,8,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.0,0,0,1.6,3,8,0
99,3,17.0,27,51,22.66666667,34,68,3.666666667,4,11,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.0,4,6,4.333333333,6,13,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
16,0,0.0,0,0,0.166666667,1,1,0.5,1,3,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.333333333,1,2,0.5,1,3,1
97,1,10.0,15,30,25.0,36,75,4.333333333,6,13,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,2,5,7.666666667,10,23,0
92,0,3.666666667,8,33,4.777777778,13,43,1.222222222,2,11,0.0,0,0,0,0.0,0,0,1,0.0,0,0,9.0,9,9,1.111111111,3,10,1.888888889,5,17,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
279,2,1.485714286,10,52,5.257142857,28,184,1.3142857140000002,3,46,6.0,18,18,0,11.66666667,30,35,1,1.666666667,5,5,0.0,0,0,0.942857143,4,33,2.314285714,13,81,0
85,0,0.6315789470000001,5,12,1.421052632,5,27,1.105263158,2,21,4.0,4,4,0,19.0,19,19,1,0.0,0,0,0.0,0,0,0.684210526,3,13,1.105263158,2,21,0
39,0,1.625,4,13,2.125,5,17,1.25,2,10,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.75,1,6,1.25,2,10,0
32,0,0.666666667,2,4,2.333333333,5,14,1.166666667,2,7,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.666666667,2,4,1.333333333,2,8,0
341,2,7.421052632,38,141,12.10526316,38,230,2.789473684,5,53,7.0,14,14,0,9.5,18,19,1,0.0,0,0,0.0,0,0,0.7894736840000001,2,15,3.578947368,12,68,1
145,1,4.266666667,12,64,5.8666666670000005,16,88,2.0,4,30,1.0,1,1,0,15.0,15,15,1,0.0,0,0,0.0,0,0,1.333333333,4,20,2.066666667,4,31,0
77,0,1.888888889,8,17,3.777777778,22,34,1.4444444440000002,5,13,6.0,6,6,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.7777777779999999,2,7,1.888888889,8,17,0
16,0,3.0,3,3,7.0,7,7,1.0,1,1,1.0,1,1,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,3.0,3,3,0
23,0,3.0,7,9,2.666666667,5,8,1.0,1,3,2.0,2,2,0,3.0,3,3,1,1.0,1,1,0.0,0,0,0.333333333,1,1,1.0,1,3,0
23,0,1.5,4,6,1.75,3,7,1.0,1,4,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,2,2,1.0,1,4,0
695,3,3.583333333,29,258,7.680555556,72,553,1.736111111,6,125,2.0,2,2,0,72.0,72,72,1,1.0,1,1,0.0,0,0,1.347222222,3,97,3.069444444,23,221,0
30,0,1.0,2,3,4.666666667,10,14,1.333333333,2,4,2.0,2,2,0,3.0,3,3,1,1.0,1,1,0.0,0,0,1.333333333,3,4,1.666666667,3,5,0
51,0,2.0,5,14,4.1428571430000005,9,29,1.571428571,3,11,1.0,1,1,0,7.0,7,7,1,1.0,1,1,0.0,0,0,0.857142857,2,6,2.142857143,4,15,0
31,0,3.0,5,9,3.333333333,5,10,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.333333333,2,4,0
6,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
58,1,2.5,8,15,6.0,25,36,1.166666667,2,7,1.0,2,2,0,3.0,3,6,1,0.5,1,1,0.0,0,0,0.833333333,2,5,1.5,4,9,0
161,0,6.272727272999999,17,69,11.63636364,33,128,1.272727273,2,14,3.0,3,3,0,10.0,10,10,1,0.0,0,0,1.0,1,1,2.0,4,22,3.0,8,33,1
44,0,1.142857143,5,8,3.0,13,21,1.285714286,3,9,4.0,4,4,0,7.0,7,7,1,2.0,2,2,0.0,0,0,0.28571428600000004,1,2,1.714285714,5,12,0
77,0,3.1,15,31,5.0,20,50,1.1,2,11,3.0,3,3,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.9,2,9,1.2,2,12,0
64,0,3.166666667,18,19,4.166666667,18,25,1.0,1,6,1.0,1,1,0,4.0,4,4,1,19.0,19,19,2.0,2,2,1.166666667,2,7,1.0,1,6,0
128,0,2.857142857,12,40,6.071428571,23,85,1.571428571,4,22,0.333333333,1,1,0,4.666666667,10,14,1,0.0,0,0,0.0,0,0,0.642857143,1,9,2.571428571,7,36,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
136,0,4.9,20,49,9.4,34,94,2.1,5,21,2.5,3,5,0,4.5,5,9,1,0.0,0,0,0.5,1,1,1.5,5,15,2.8,6,28,0
17,0,0.5,2,2,1.5,4,6,0.75,1,3,0.0,0,0,0,4.0,4,4,1,1.0,1,1,0.0,0,0,0.75,3,3,0.75,1,3,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,5,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
46,1,3.4,6,17,4.8,10,24,1.4,2,7,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,1,2,1.8,4,9,0
108,2,13.0,35,39,23.66666667,62,71,2.333333333,4,7,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,2.333333333,3,7,1
12,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
43,0,0.625,2,5,2.375,6,19,1.0,1,8,3.0,3,3,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.875,3,7,1.625,3,13,0
51,0,1.166666667,2,7,5.666666667,10,34,2.0,3,12,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.166666667,1,1,2.166666667,4,13,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.2,1,1,0.0,0,0,0
32,0,0.7777777779999999,2,7,1.0,1,9,1.0,1,9,0.0,0,0,0,9.0,9,9,1,0.0,0,0,0.0,0,0,2.333333333,5,21,1.0,1,9,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
28,0,0.0,0,0,0.0,0,0,0.0,0,0,24.0,24,24,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
69,0,4.5,12,36,4.375,15,35,1.375,4,11,0.0,0,0,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.75,2,6,1.375,4,11,0
28,0,1.5,2,6,2.75,8,11,1.5,3,6,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,1.5,3,6,0
89,0,1.909090909,8,21,5.272727273,13,58,1.545454545,3,17,4.0,4,4,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.727272727,2,8,2.181818182,4,24,1
35,0,0.7777777779999999,4,7,1.0,4,9,0.666666667,1,6,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,3,6,0.8888888890000001,3,8,0
24,0,0.0,0,0,0.0,0,0,0.0,0,0,20.0,20,20,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
67,0,2.444444444,10,22,4.222222222,16,38,1.4444444440000002,4,13,4.0,4,4,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.333333333,2,3,2.111111111,9,19,0
51,0,3.666666667,5,11,9.333333332999999,13,28,1.666666667,2,5,5.0,5,5,0,2.0,2,2,1,0.0,0,0,1.0,1,1,1.333333333,2,4,3.333333333,6,10,0
74,2,9.666666667000001,16,29,16.66666667,28,50,4.0,6,12,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,5.0,7,15,0
65,0,0.7777777779999999,2,7,3.777777778,7,34,1.4444444440000002,2,13,0.0,0,0,0,0.0,0,0,1,1.0,1,1,9.0,9,9,1.666666667,3,15,2.111111111,3,19,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
35,0,2.333333333,4,7,6.333333333,11,19,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.333333333,3,7,3.0,5,9,0
317,0,2.944444444,27,106,5.75,70,207,1.277777778,4,46,10.0,10,10,0,36.0,36,36,1,5.0,5,5,0.0,0,0,1.0,6,36,2.777777778,33,100,0
152,3,6.1111111110000005,33,55,10.66666667,49,96,2.111111111,5,19,4.0,4,4,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.7777777779999999,3,7,2.222222222,6,20,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
551,1,10.46153846,40,136,37.23076923,112,484,3.846153846,9,50,11.0,11,11,0,13.0,13,13,1,1.0,1,1,0.0,0,0,1.923076923,3,25,10.23076923,39,133,1
621,0,4.0178571430000005,30,225,8.803571429,100,493,1.267857143,3,71,5.0,5,5,0,55.0,55,55,1,3.0,3,3,1.0,1,1,0.8035714290000001,4,45,3.178571429,27,178,1
39,0,1.142857143,2,8,2.714285714,6,19,1.142857143,2,8,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.428571429,1,3,1.142857143,2,8,0
38,0,1.0,3,3,8.666666667000001,25,26,2.333333333,5,7,1.0,1,1,0,3.0,3,3,1,1.0,1,1,0.0,0,0,0.666666667,2,2,2.666666667,6,8,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.5,1,2,0.0,0,0,0
77,0,0.352941176,2,6,1.647058824,6,28,1.0,2,17,4.0,4,4,0,17.0,17,17,1,0.0,0,0,0.0,0,0,0.470588235,2,8,1.058823529,2,18,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,2.5,4,15,0.0,0,0,0
183,0,2.909090909,8,32,11.54545455,58,127,2.0,4,22,2.0,2,2,0,11.0,11,11,1,0.0,0,0,0.0,0,0,2.545454545,10,28,4.363636364,21,48,1
240,2,14.125,62,113,21.25,99,170,2.25,6,18,4.0,4,4,0,8.0,8,8,1,4.0,4,4,0.0,0,0,0.625,1,5,4.25,11,34,1
43,0,3.571428571,9,25,2.571428571,8,18,1.0,1,7,1.0,1,1,0,6.0,6,6,1,0.0,0,0,1.0,1,1,1.142857143,3,8,1.285714286,2,9,0
169,0,3.5,14,70,5.6,38,112,1.5,4,30,0.0,0,0,0,0.0,0,0,1,0.0,0,0,20.0,20,20,0.5,2,10,1.8,6,36,0
21,0,1.5,2,6,2.0,5,8,1.25,2,5,0.0,0,0,0,0.0,0,0,1,0.0,0,0,4.0,4,4,1.0,1,4,1.25,2,5,0
10,0,0.0,0,0,1.0,1,1,1.0,1,1,2.0,2,2,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
70,3,6.0,18,24,10.75,28,43,1.75,3,7,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,2.5,4,10,1
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
158,0,5.444444444,19,49,12.33333333,58,111,1.5555555559999998,3,14,2.0,2,2,0,9.0,9,9,1,19.0,19,19,0.0,0,0,1.0,2,9,4.666666667,21,42,0
44,0,6.0,23,24,5.75,18,23,1.0,1,4,1.0,1,1,0,3.0,3,3,1,2.0,2,2,1.0,1,1,0.25,1,1,2.75,7,11,0
321,0,5.057142857,22,177,6.628571429,22,232,1.4571428569999998,3,51,7.0,7,7,0,35.0,35,35,1,0.0,0,0,0.0,0,0,1.028571429,4,36,1.971428571,5,69,0
35,0,2.375,9,19,1.875,6,15,0.875,2,7,0.0,0,0,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.0,2,8,0.875,2,7,0
33,0,2.0,6,8,4.25,9,17,1.25,2,5,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,1.5,2,6,0
263,4,8.642857142999999,26,121,14.21428571,43,199,2.5,6,35,3.5,5,7,0,7.0,11,14,1,3.5,7,7,0.0,0,0,1.142857143,2,16,3.714285714,10,52,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
157,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,151.0,151,151,0,0.0,0,0,0.0,0,0,1.993377483,2,301,0.0,0,0,0
117,0,1.166666667,8,14,6.583333333,22,79,2.0,4,24,4.0,4,4,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.333333333,4,16,2.833333333,7,34,0
112,0,3.5,21,42,4.25,30,51,1.25,3,15,11.0,11,11,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.75,4,21,3.666666667,23,44,0
41,0,3.666666667,6,11,7.333333333,10,22,2.0,3,6,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,2.333333333,4,7,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,8.0,8,8,0.0,0,0,0.0,0,0,0.0,0,0,0
7,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,3,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
14,0,1.0,3,3,1.333333333,2,4,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.333333333,2,4,0
101,1,3.5555555560000003,10,32,6.555555556,21,59,1.777777778,4,16,2.0,2,2,0,9.0,9,9,1,3.0,3,3,0.0,0,0,2.0,10,18,2.111111111,6,19,1
299,0,2.627906977,12,113,4.697674419,22,202,1.3023255809999998,3,56,4.0,4,4,0,39.0,39,39,1,1.0,1,1,4.0,4,4,0.604651163,2,26,2.162790698,7,93,1
19,0,1.0,2,2,2.5,4,5,1.0,1,2,0.0,0,0,0,1.0,1,1,1,1.0,1,1,1.0,1,1,2.5,3,5,1.0,1,2,0
56,0,2.2,11,11,7.6,33,38,1.6,4,8,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,3,3,2.8,10,14,0
14,0,0.666666667,2,2,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,0
205,5,6.615384615,25,86,11.07692308,42,144,2.230769231,4,29,3.0,3,3,0,13.0,13,13,1,5.0,5,5,0.0,0,0,1.230769231,2,16,2.769230769,8,36,0
43,0,1.2,3,6,5.0,8,25,1.0,1,5,5.0,5,5,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.6,5,8,1.6,2,8,0
114,2,5.25,12,42,8.0,24,64,1.625,3,13,2.0,3,4,0,4.0,6,8,1,0.0,0,0,0.0,0,0,0.625,2,5,1.375,2,11,1
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.6,2,3,0.0,0,0,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.666666667,2,4,0.0,0,0,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
131,0,4.3,11,43,6.9,17,69,1.4,3,14,10.0,10,10,0,10.0,10,10,1,4.0,4,4,0.0,0,0,1.3,5,13,2.7,5,27,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
320,1,2.88,16,72,9.6,33,240,2.28,4,57,8.0,8,8,0,25.0,25,25,1,3.0,3,3,0.0,0,0,0.96,3,24,2.88,8,72,0
9,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,1.0,1,1,0.0,0,0,3.0,3,6,0.0,0,0,0
28,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,18.0,18,18,0,0.0,0,0,0.0,0,0,0.611111111,3,11,0.0,0,0,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.5,2,3,0.0,0,0,0
12,0,0.0,0,0,1.0,2,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,2.0,2,2,0.0,0,0,0.0,0,0,1.0,1,2,0
