loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
50,9,4,0,2,12,36,0,2,9,2.0,0.0,0,0.921568627,0.5555555560000001,0,0,4.555555556,1,0.8889,0
76,2,2,0,4,10,1,1,3,1,2.0,0.0,0,0.75,0.625,2,2,37.0,11,5.5,0
0,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
103,4,4,0,6,20,0,1,6,1,0.666666667,0.5,0,0.962025316,0.5,3,11,24.25,4,1.5,1
13,5,1,16,19,6,10,17,2,5,1.25,1.0,0,0.0,0.533333333,0,0,1.4,1,0.8,1
5,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
5748,63,2,1,25,228,729,5,20,42,0.8741935479999999,0.9,6,0.678947368,0.15207373300000002,2,18,89.76190476,6,1.6825,1
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
112,8,2,0,2,17,8,1,1,6,0.666666667,1.0,1,0.76,0.375,1,1,12.625,1,0.75,1
2272,62,1,0,24,130,753,10,17,39,0.850197852,0.8620689659999999,12,0.0,0.138248848,0,0,35.17741935,6,1.3226,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2128,18,2,0,6,35,0,6,1,1,0.6806722690000001,0.14285714300000002,1,0.734375,0.361111111,1,7,116.8333333,17,8.0,0
105,19,4,0,2,24,171,0,2,19,2.0,0.0,0,0.8392857140000001,0.394736842,0,0,4.526315789,1,0.9474,0
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0
44,3,4,0,4,9,0,1,4,1,0.75,0.5,0,0.967741935,0.5555555560000001,3,12,13.0,2,1.0,1
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6,1,5,0,1,2,0,1,0,1,2.0,0.0,0,1.0,1.0,0,0,5.0,0,0.0,0
55,5,2,0,5,12,0,2,3,1,0.0,1.0,1,0.666666667,0.45,1,2,9.8,1,0.8,0
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
32,4,4,0,3,8,6,0,3,4,1.0,1.0,1,0.969072165,0.583333333,0,0,6.75,2,1.0,0
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
145,2,2,0,8,5,1,1,8,1,2.0,0.0,0,0.75,0.571428571,0,0,71.5,1,0.5,0
123,17,4,0,2,27,136,0,2,17,2.0,0.0,0,0.854545455,0.317647059,0,0,6.235294118,3,1.1765,0
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
69,8,2,2,9,14,18,9,2,5,0.904761905,0.666666667,2,0.88,0.4166666670000001,1,3,7.25,2,1.25,0
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
28,5,4,0,3,8,10,0,3,5,2.0,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,0
875,10,1,0,24,47,19,4,20,7,0.7333333329999999,0.6,0,0.0,0.25,0,0,86.0,4,2.0,1
574,8,1,0,1,14,0,1,0,5,0.14285714300000002,0.0,0,0.0,0.520833333,0,0,70.375,8,5.625,0
77,9,1,4,8,11,20,6,2,0,0.825,1.0,3,0.0,0.518518519,0,0,7.0,1,0.8889,0
28,5,4,0,3,8,10,0,3,5,2.0,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,0
9,1,1,0,0,2,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
709,19,1,0,1,50,149,1,0,11,0.967320261,0.941176471,0,0.0,0.233333333,0,0,35.42105263,15,2.8421,0
2172,49,1,9,16,87,866,15,11,2,0.995138889,0.3666666670000001,20,0.0,0.1875,0,0,42.10204082,24,2.2857,1
2714,31,2,0,15,60,0,1,14,24,0.81372549,0.647058824,3,0.194444444,0.188888889,1,4,86.0,5,1.2581,0
403,17,2,0,3,34,0,1,2,16,0.4625,1.0,0,0.515151515,0.18300653600000005,1,15,22.41176471,8,2.2353,0
93,11,3,35,39,20,55,36,4,7,2.0,0.0,0,0.87804878,0.436363636,2,3,7.454545455,3,1.2727,0
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
20,20,1,0,0,20,190,0,0,20,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
140,2,2,0,8,14,1,1,8,1,2.0,0.0,0,0.75,0.571428571,2,2,69.0,1,0.5,0
5,5,1,0,0,5,10,0,0,5,2.0,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
332,12,1,0,3,22,0,3,1,6,0.53030303,0.0,0,0.0,0.35,0,0,26.16666667,8,2.75,0
72,13,4,0,3,16,78,0,3,13,2.0,0.0,0,0.872340426,0.538461538,1,4,4.538461538,1,0.9231,0
436,36,1,0,0,69,246,0,0,35,0.804761905,1.0,6,0.0,0.125925926,0,0,10.94444444,2,1.1389,0
865,9,2,0,6,32,20,1,5,7,0.5,0.941176471,2,0.363636364,0.301587302,0,0,93.22222222,1,0.7778,0
16,16,1,0,0,16,120,0,0,16,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
18,18,1,0,6,18,153,4,2,18,2.0,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
5,2,1,0,22,2,1,22,0,2,2.0,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
108,8,1,1,3,20,22,1,3,6,0.928571429,0.5,0,0.0,0.28571428600000004,0,0,12.25,1,0.75,0
134,7,2,0,8,21,17,1,7,6,0.791666667,0.75,3,0.444444444,0.333333333,0,0,17.57142857,1,0.7143,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0
6,6,1,0,2,6,15,1,1,6,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
96,17,4,0,2,23,136,0,2,17,2.0,0.0,0,0.854545455,0.397058824,0,0,4.647058824,1,0.9412,0
126,15,4,0,2,30,105,0,2,15,2.0,0.0,0,0.87037037,0.4,0,0,7.4,3,1.1333,0
481,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,159.0,1,0.3333,1
923,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,306.3333333,1,0.3333,0
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
42,6,1,0,13,9,0,9,7,6,0.666666667,1.0,3,0.0,0.333333333,0,0,5.5,1,0.8333,1
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,6,4.555555556,1,0.8889,0
1224,30,1,0,10,38,0,8,2,29,0.816696915,1.0,2,0.0,0.333333333,0,0,39.16666667,6,2.8667,1
43,7,4,0,2,11,21,0,2,7,2.0,0.0,0,0.94,0.571428571,0,0,5.1428571430000005,1,0.8571,0
200,35,4,0,3,43,595,0,3,35,2.0,0.0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,0
12,12,1,0,0,12,66,0,0,12,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
596,22,1,1,8,49,41,6,2,9,0.843537415,0.857142857,1,0.0,0.227272727,0,0,25.77272727,11,2.4545,0
144,8,1,0,2,14,0,2,0,7,0.35714285700000004,1.0,0,0.0,0.625,0,0,16.75,4,1.375,0
240,6,3,1,3,21,3,2,2,4,0.96,0.4,0,0.9375,0.611111111,3,3,38.16666667,3,1.3333,1
867,17,1,0,8,54,134,7,3,5,0.9375,0.0,1,0.0,0.2125,0,0,49.88235294,19,4.7059,0
17,3,4,0,2,6,3,1,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0
5,5,1,0,0,5,10,0,0,5,2.0,0.0,0,0.0,0.7,0,0,0.0,1,1.0,0
249,23,3,52,55,42,253,53,3,17,2.0,0.0,0,0.765957447,0.456521739,1,2,9.826086957000001,4,1.6087,0
895,11,2,0,9,37,45,3,6,6,0.666666667,1.0,3,0.307692308,0.214876033,0,0,79.0,1,0.8182,0
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,4,4.571428571,1,0.8571,0
52,9,4,0,2,13,36,0,2,9,2.0,0.0,0,0.921568627,0.5555555560000001,1,1,4.777777778,1,0.8889,0
260,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,85.33333333,1,0.3333,0
887,30,1,0,0,88,177,0,0,24,0.882032668,0.736842105,9,0.0,0.12666666699999998,0,0,27.93333333,4,1.2333,0
16,16,1,0,2,16,120,1,1,16,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
22,22,1,0,0,22,231,0,0,22,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
20,5,3,2,2,7,10,2,0,5,2.0,0.0,0,0.944444444,0.6,0,0,3.0,1,0.2,0
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0
14,3,1,0,0,5,1,0,0,2,0.5,0.0,0,0.0,0.5,0,0,3.333333333,1,0.3333,1
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.611111111,0,0,0.0,1,1.0,0
2575,47,1,0,23,111,677,7,17,18,0.944317315,0.070175439,15,0.0,0.150724638,0,0,52.57446809,2,1.0426,1
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2660,55,1,0,3,99,473,1,3,26,0.7989417990000001,0.0,7,0.0,0.246464646,0,0,47.10909091,20,3.8182,0
76,5,3,0,3,10,10,1,2,5,2.0,0.0,0,0.985507246,0.55,1,1,14.2,2,0.4,0
88,6,3,2,9,21,15,7,3,6,1.2,0.0,0,0.915254237,0.333333333,1,4,13.5,2,1.1667,0
1675,14,1,0,13,58,41,1,12,7,0.779264214,1.0,7,0.0,0.307692308,0,0,117.0,3,1.0,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
18,18,1,0,0,18,153,0,0,18,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
35,35,1,0,0,35,595,0,0,35,2.0,0.0,0,0.0,0.371428571,0,0,0.0,1,1.0,0
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
1409,14,2,0,9,52,75,3,6,8,0.757692308,1.0,3,0.25,0.18452381,0,0,98.21428571,4,1.0714,0
42,7,4,0,2,14,21,0,2,7,2.0,0.0,0,0.94,0.342857143,0,0,5.0,1,0.8571,0
136,6,2,0,7,20,9,1,7,3,0.0,1.0,0,0.545454545,0.433333333,1,2,21.5,5,1.5,0
0,0,1,0,2,0,0,1,1,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
1409,49,2,1,10,124,608,2,8,41,0.9,1.0,6,0.737142857,0.131944444,2,9,27.55102041,3,1.0408,1
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.7777777779999999,0,0,0.0,1,1.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
64,10,1,0,0,15,37,0,0,10,0.7777777779999999,1.0,0,0.0,0.375,0,0,5.0,1,0.8,0
1,1,1,0,7,1,0,5,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
99,11,1,1,0,21,55,0,0,10,2.0,0.0,0,0.0,0.246753247,0,0,8.0,1,0.9091,1
205,5,1,0,6,14,0,5,1,4,1.159090909,0.13636363599999998,0,0.0,0.5,0,0,35.6,9,2.2,0
127,23,4,0,3,26,253,0,3,23,2.0,0.0,0,0.788461538,0.52173913,1,6,4.52173913,1,0.9565,0
9,2,3,0,0,4,1,0,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
6,1,4,0,3,2,0,0,3,1,2.0,0.0,0,1.0,1.0,0,0,5.0,0,0.0,0
962,45,2,0,13,63,862,3,10,16,0.896780303,0.875,6,0.463414634,0.119298246,1,5,19.84444444,5,1.5556,1
40,18,1,0,0,19,153,0,0,18,2.0,0.0,0,0.0,0.28571428600000004,0,0,1.222222222,1,0.9444,0
723,26,1,0,0,40,0,0,0,24,0.08,0.0,0,0.0,0.528846154,0,0,26.73076923,5,2.6538,1
28,5,4,0,3,8,10,0,3,5,2.0,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,0
5,5,1,0,0,5,10,0,0,5,2.0,0.0,0,0.0,0.7,0,0,0.0,1,1.0,0
30,5,4,0,2,11,10,0,2,5,2.0,0.0,0,0.959183673,0.45,0,0,5.0,1,0.8,0
10701,81,1,0,37,257,1504,3,36,9,0.788671875,0.96875,10,0.0,0.135526316,0,0,130.7160494,25,1.5432,1
15,15,1,0,0,15,105,0,0,15,2.0,0.0,0,0.0,0.488888889,0,0,0.0,1,1.0,0
84,4,3,0,6,13,0,1,6,1,0.666666667,0.5,0,0.94,0.5,2,7,19.5,2,1.0,1
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
109,8,2,0,3,22,0,1,2,6,0.6190476189999999,1.0,1,0.7,0.3,1,1,12.25,1,0.75,1
264,5,1,1,4,21,0,3,2,4,0.25,1.0,1,0.0,0.44,0,0,50.6,22,6.0,0
28,4,1,0,1,5,0,1,0,0,0.0,1.0,0,0.0,0.625,0,0,5.75,2,1.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
52,5,4,0,3,10,10,0,3,5,2.0,0.0,0,0.959183673,0.6,0,0,9.4,3,1.6,0
61,11,4,0,3,14,55,0,3,11,2.0,0.0,0,0.891304348,0.545454545,1,4,4.545454545,1,0.9091,0
60,3,4,0,2,14,3,1,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,19.0,3,1.6667,0
28,5,4,0,3,8,10,0,3,5,2.0,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,0
31,4,2,0,4,8,4,0,4,3,0.666666667,0.0,1,0.666666667,0.444444444,0,0,6.5,1,0.5,0
2890,34,2,0,14,74,0,1,14,21,0.672727273,1.0,2,0.179487179,0.160839161,1,3,83.55882353,2,1.0588,0
608,6,1,0,2,11,0,2,0,6,0.8444444440000001,0.0,0,0.0,0.458333333,0,0,98.83333333,8,2.5,0
527,15,1,0,5,51,105,3,2,14,2.0,0.0,0,0.0,0.4,0,0,34.13333333,5,3.8,0
7189,71,1,0,17,193,1133,1,16,23,0.924860853,1.0,15,0.0,0.147959184,0,0,99.16901408,3,1.0423,1
10,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,5,4.555555556,1,0.8889,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
19,3,4,0,2,7,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,0
14,1,1,0,4,2,0,4,0,0,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
38,38,1,0,0,38,703,0,0,38,2.0,0.0,0,0.0,0.355263158,0,0,0.0,1,1.0,0
3,3,1,0,9,3,3,9,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
26,26,1,0,0,26,325,0,0,26,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
102,3,1,0,0,14,3,0,0,2,2.0,0.0,0,0.0,0.333333333,0,0,33.0,1,0.6667,0
13,2,3,0,11,3,0,11,0,2,1.0,0.5,0,0.944444444,0.75,0,0,4.5,1,0.5,0
1158,69,1,3,23,112,1936,20,8,36,0.971362229,0.894736842,1,0.0,0.118171683,0,0,15.50724638,31,2.3043,0
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,6,4.555555556,1,0.8889,0
24,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
75,14,1,0,0,15,81,0,0,14,0.876923077,1.0,0,0.0,0.392857143,0,0,4.0,1,0.7143,0
54,6,3,3,0,10,0,0,0,6,0.0,1.0,0,0.85,0.5555555560000001,1,2,7.833333333,3,1.0,0
332,11,1,0,5,37,0,0,5,11,0.716666667,1.0,3,0.0,0.318181818,0,0,28.63636364,1,0.9091,0
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.46875,0,0,0.0,1,1.0,0
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,0
3,3,1,0,5,3,3,5,0,3,2.0,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
115,10,4,1,6,29,43,3,4,9,0.944444444,0.5,0,0.897727273,0.325,2,8,10.3,6,1.5,1
16,16,1,0,0,16,120,0,0,16,2.0,0.0,0,0.0,0.6875,0,0,0.0,1,1.0,0
34,34,1,0,0,34,561,0,0,34,2.0,0.0,0,0.0,0.282352941,0,0,0.0,1,1.0,0
2503,39,1,2,28,83,607,9,19,13,0.902046784,1.0,9,0.0,0.144230769,0,0,62.25641026,13,2.3333,0
73,4,1,0,6,6,0,5,1,4,0.0,0.0,1,0.0,0.55,0,0,16.5,2,0.5,0
13,3,3,1,3,4,3,2,2,3,1.5,0.0,0,0.964285714,0.5555555560000001,1,4,3.0,1,0.6667,0
1,1,1,0,4,1,0,4,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
1475,65,4,3,51,167,1798,47,24,49,0.931490385,0.923076923,2,0.568345324,0.1375,2,19,21.49230769,23,2.0,1
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6637,53,1,0,31,143,1146,12,20,20,0.906177156,0.090909091,6,0.0,0.192307692,1,1,123.6037736,147,13.3585,0
19,3,4,0,2,7,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,0
6,6,1,0,5,6,15,3,2,6,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
200,15,4,1,9,27,57,6,4,14,0.8214285709999999,0.875,3,0.858695652,0.383333333,2,8,11.8,2,1.5333,0
1528,22,1,0,6,39,89,1,5,12,0.703296703,0.692307692,4,0.0,0.232142857,0,0,67.86363636,24,4.6818,0
73,13,4,0,3,18,78,0,3,13,2.0,0.0,0,0.872340426,0.403846154,1,6,4.615384615,1,0.9231,0
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0
44,3,5,0,4,9,0,1,4,1,0.75,0.5,0,0.969230769,0.5555555560000001,3,11,13.0,2,1.0,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,6,4.555555556,1,0.8889,1
52,9,4,0,2,15,36,0,2,9,2.0,0.0,0,0.921568627,0.4166666670000001,0,0,4.777777778,1,0.8889,1
134,13,2,0,10,29,68,3,7,10,0.8833333329999999,1.0,2,0.214285714,0.213675214,0,0,8.923076923,3,1.0,1
97,12,4,0,3,22,66,0,3,12,2.0,0.0,0,0.895238095,0.316666667,1,1,7.083333333,3,1.25,1
106,9,4,0,0,15,28,0,0,8,0.375,1.0,0,0.8,0.466666667,0,0,10.33333333,1,0.5556,0
76,4,1,0,4,5,4,4,0,4,0.333333333,0.0,0,0.0,0.666666667,0,0,16.0,1,0.75,1
88,6,3,2,9,21,15,7,3,6,1.2,0.0,0,0.915254237,0.333333333,1,4,13.5,2,1.1667,1
619,9,2,0,5,30,20,1,4,7,0.615384615,0.923076923,1,0.3,0.301587302,0,0,66.33333333,1,0.7778,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
530,27,1,0,5,32,0,2,3,27,0.461538462,1.0,1,0.0,0.42962963,0,0,18.51851852,8,2.4074,1
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
143,9,2,0,5,22,0,2,3,4,0.375,1.0,1,0.533333333,0.4166666670000001,1,2,14.66666667,2,1.2222,1
291,14,3,3,7,35,17,3,4,11,0.7179487179999999,0.666666667,1,0.806451613,0.480769231,1,1,19.57142857,3,1.3571,1
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3681,66,1,0,38,230,489,1,37,49,0.933687003,1.0,25,0.0,0.116742081,0,0,53.45454545,11,1.5758,1
380,13,1,0,1,24,8,1,1,9,0.6875,1.0,4,0.0,0.307692308,0,0,27.61538462,11,4.2308,1
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
31,4,2,0,2,8,4,0,2,2,0.666666667,1.0,1,0.666666667,0.5,0,0,6.5,1,0.5,1
34,34,1,0,0,34,561,0,0,34,2.0,0.0,0,0.0,0.282352941,0,0,0.0,1,1.0,0
13,2,4,0,4,3,0,4,0,2,0.0,0.0,0,0.944444444,0.666666667,0,0,5.0,1,0.5,1
13,3,3,1,3,4,3,2,2,3,1.5,0.0,0,0.964285714,0.5555555560000001,1,4,3.0,1,0.6667,1
108,8,1,1,3,20,22,1,3,6,0.928571429,0.5,0,0.0,0.28571428600000004,0,0,12.25,1,0.75,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
471,36,4,0,6,58,630,1,6,35,1.0,1.0,2,0.728682171,0.214285714,0,0,12.02777778,7,2.0,1
7,7,1,0,0,7,21,0,0,7,2.0,0.0,0,0.0,0.428571429,0,0,0.0,1,1.0,0
16,16,1,0,2,16,120,1,1,16,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,1
1134,8,1,0,9,49,2,1,8,2,0.766917293,1.0,5,0.0,0.514285714,0,0,138.375,25,9.5,1
1645,15,3,0,24,60,87,3,23,0,0.964285714,1.0,1,0.535714286,0.344155844,2,4,108.53333329999998,12,2.0667,1
28,5,4,0,3,8,10,0,3,5,2.0,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
3,3,1,0,9,3,3,5,4,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
15,15,1,0,0,15,105,0,0,15,2.0,0.0,0,0.0,0.488888889,0,0,0.0,1,1.0,0
183,3,1,0,3,9,1,1,2,1,1.166666667,0.333333333,1,0.0,0.5,0,0,59.0,4,1.3333,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1258,78,4,1,42,166,2643,39,21,49,0.944805195,0.833333333,3,0.519736842,0.129058442,2,19,14.97435897,9,1.3333,1
19,3,4,0,2,7,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,1
43,7,4,0,2,11,21,0,2,7,2.0,0.0,0,0.94,0.571428571,0,0,5.1428571430000005,1,0.8571,1
6,6,1,0,2,6,15,1,1,6,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
19,3,4,0,2,7,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,1
107,19,4,0,3,24,171,0,3,19,2.0,0.0,0,0.82,0.394736842,1,6,4.631578947,1,0.9474,1
13,10,1,0,0,10,45,0,0,10,1.111111111,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
440,7,1,0,15,16,0,8,7,6,0.738095238,0.14285714300000002,2,0.0,0.261904762,0,0,60.85714286,19,5.7143,1
1567,24,3,1,17,122,0,1,16,21,0.8560719640000001,0.931034483,7,0.651515152,0.25,3,10,63.08333333,4,1.0833,1
82,6,4,0,13,16,13,2,11,4,0.9,1.0,1,0.954545455,0.5,2,2,12.33333333,2,0.5,1
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.4166666670000001,0,0,0.0,1,1.0,0
97,7,3,0,9,21,15,2,7,4,0.666666667,1.0,1,0.851851852,0.388888889,2,4,12.71428571,2,0.7143,1
146,4,4,0,6,19,6,2,4,2,1.333333333,1.0,0,0.971830986,0.392857143,1,9,35.25,1,0.5,1
87,5,3,0,10,16,4,2,8,3,0.5,1.0,1,0.884615385,0.433333333,2,3,16.2,2,0.8,1
161,5,2,0,7,8,4,5,2,5,2.0,0.0,0,0.727272727,0.466666667,1,4,31.2,5,2.2,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,4,4.571428571,1,0.8571,1
87,11,1,1,2,13,35,2,0,11,0.9,0.1,2,0.0,0.393939394,0,0,6.0,1,0.9091,1
332,12,1,0,3,22,0,3,1,6,0.53030303,0.0,0,0.0,0.35,0,0,26.16666667,8,2.75,1
3157,46,1,0,51,178,461,6,47,28,0.8979166670000001,0.375,21,0.0,0.157142857,0,0,66.23913043,51,4.8913,1
1128,14,2,0,5,86,41,1,4,10,2.0,0.0,0,0.848484848,0.246031746,2,7,79.57142857,7,1.2143,1
15,10,1,0,11,10,45,10,1,10,1.111111111,0.0,0,0.0,0.466666667,0,0,0.0,1,1.0,1
410,15,3,0,20,50,79,6,19,9,0.988095238,1.0,7,0.779661017,0.205357143,2,14,24.73333333,2,0.9333,1
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
